id_amat;ubicazione;linee;LONG_X_4326;LAT_Y_4326;Location
16627;S.S.del Sempione dopo Via Pisacane;528;9.09157936765778;45.5082655273602;"(45.5082655273602, 9.09157936765778)"
16629;S.S. del Sempione fronte Via Curiel;528;9.08593011083176;45.5109926875917;"(45.5109926875917, 9.08593011083176)"
16630;S.S. del Sempione prima di Via Curiel;528;9.08559257516489;45.5110694480711;"(45.5110694480711, 9.08559257516489)"
16631;S.S. del Sempione fronte distributore carburante;528;9.07565643618609;45.5161534683136;"(45.5161534683136, 9.07565643618609)"
16632;S.S. del Sempione altezza Hotels Fieramilano;528;9.07459952236166;45.5164236844628;"(45.5164236844628, 9.07459952236166)"
16633;Loc. Cerchiate - S.S. del Sempione prima di Via Cesare Battisti;528;9.07241982468262;45.5177122149419;"(45.5177122149419, 9.07241982468262)"
16634;Loc. Cerchiate - S.S. del Sempione dopo Via Manzoni;528;9.0714281112796;45.5181538823661;"(45.5181538823661, 9.0714281112796)"
16635;Via Pace prima di Via Sauro;542;9.06715086455526;45.5309557820367;"(45.5309557820367, 9.06715086455526)"
16636;Via Pace dopo Via Sauro;542;9.06719595383405;45.5311807785652;"(45.5311807785652, 9.06719595383405)"
16637;Via Togliatti dopo Via Grossi;542;9.07048729286618;45.529941178612;"(45.529941178612, 9.07048729286618)"
16638;Via Togliatti Prima di Via Grossi;542;9.070223275576;45.5300313496245;"(45.5300313496245, 9.070223275576)"
16639;Via Togliatti prima di Via Balzarotti;542;9.0736243794993;45.5320634253156;"(45.5320634253156, 9.0736243794993)"
16640;Via Togliatti dopo Via Balzarotti;542;9.07351073958928;45.5319009776464;"(45.5319009776464, 9.07351073958928)"
16641;Via Togliatti dopo Via Grossi;542;9.06979092583247;45.532520366618;"(45.532520366618, 9.06979092583247)"
16642;Via Togliatti prima di Via Grossi;542;9.06993512477814;45.5326192889063;"(45.5326192889063, 9.06993512477814)"
16643;Via Trieste prima di Via Della Santa;542;9.06916770327733;45.5373677340367;"(45.5373677340367, 9.06916770327733)"
16644;Via Trieste dopo Via Don Bianchi;542;9.06895088257449;45.5381194401171;"(45.5381194401171, 9.06895088257449)"
16645;P.za Della Chiesa prima di Via Ariosto;542;9.06727369632629;45.5413877628927;"(45.5413877628927, 9.06727369632629)"
16646;Via ASriosto prima di P.za della Chiesa;542;9.06636563782389;45.5411902715784;"(45.5411902715784, 9.06636563782389)"
16647;Via Ariosto dopo Via Parini;542;9.06348677200777;45.5439731769043;"(45.5439731769043, 9.06348677200777)"
16648;Via Ariosto prima di Via Parini;542;9.06330688945569;45.544076786509;"(45.544076786509, 9.06330688945569)"
16649;Via Ariosto dopo Via Ciro Menotti;542;9.05743516827152;45.5479817593799;"(45.5479817593799, 9.05743516827152)"
16650;Via Ariosto prima di Via Ciro Menotti;542;9.0572174877777;45.5480763773198;"(45.5480763773198, 9.0572174877777)"
16651;Via Casati prima di Via S.Ambrogio;542;9.04661111822374;45.548828240062;"(45.548828240062, 9.04661111822374)"
16652;Via Casati dopo Via S. Ambrogio;542;9.0464445002938;45.5487292976647;"(45.5487292976647, 9.0464445002938)"
16653;Via Cesare Cant? dopo Via Casati;542;9.04401016792909;45.5482982116495;"(45.5482982116495, 9.04401016792909)"
16654;Via Cesare Cant? prima di Via Casati;542;9.0441526033911;45.5481946468783;"(45.5481946468783, 9.0441526033911)"
16655;Via Cant? fronte Ospedale;542;9.0441112364571;45.5464754926279;"(45.5464754926279, 9.0441112364571)"
16656;Via Majorana prima di Via Ratti (Cap.);542;9.04260768405428;45.5422321367571;"(45.5422321367571, 9.04260768405428)"
16657;Via Capuana prima di via Deledda;528;9.01452694076543;45.5353938891169;"(45.5353938891169, 9.01452694076543)"
16658;Via Capuana prima di via Giusti;528;9.01678751388181;45.5355691036446;"(45.5355691036446, 9.01678751388181)"
16659;Via Capuana prima di via Mattei;528;9.02241492591499;45.5358336813801;"(45.5358336813801, 9.02241492591499)"
16660;C.so Europa dopo via D'Aquino;528;9.02670156171494;45.5343251199884;"(45.5343251199884, 9.02670156171494)"
16661;C.so Europa prima di via Stoppani;528;9.03380091119657;45.5331981467747;"(45.5331981467747, 9.03380091119657)"
16662;C.so Europa dopo via Martinelli;528;9.03894091922596;45.5326159664138;"(45.5326159664138, 9.03894091922596)"
16663;C.so Europa prima di via Moscova;528;9.05110880313749;45.5252394528982;"(45.5252394528982, 9.05110880313749)"
16664;Loc. Pantanedo - Via Borromeo altezza Tang. Ovest;528;9.06166904458417;45.526320547634;"(45.526320547634, 9.06166904458417)"
16665;P.le Staz. Molino Dorino M1;528;9.092923563794;45.504887269346;"(45.504887269346, 9.092923563794)"
16672;Loc. Pantanedo - Via Borromeo altezza Tang. Ovest;528;9.06175110791201;45.5265026912411;"(45.5265026912411, 9.06175110791201)"
16673;C.so Europa dopo via Moscova;528;9.05087761981175;45.5252697265216;"(45.5252697265216, 9.05087761981175)"
16674;C.so Europa dopo via Cadorna;528;9.03292693553037;45.5333739172696;"(45.5333739172696, 9.03292693553037)"
16675;C.so Europa prima di via D'Aquino;528;9.02661837541031;45.534455652369;"(45.534455652369, 9.02661837541031)"
16676;Capuana dopo via Europa;528;9.02181783890216;45.536009312946;"(45.536009312946, 9.02181783890216)"
16677;Via Capuana dopo via De Sanctis;528;9.01727106971587;45.5358075570677;"(45.5358075570677, 9.01727106971587)"
16678;Via Capuana prima di via Fogazzaro;528;9.01335666261057;45.5354210312378;"(45.5354210312378, 9.01335666261057)"
16679;Via M.te Penice dopo via Rogoredo;84;9.24127330440487;45.4328039020578;"(45.4328039020578, 9.24127330440487)"
16684;Via Rogoredo prima di via M.te Peralba;84;9.24301070584873;45.4313915560195;"(45.4313915560195, 9.24301070584873)"
16686;Via Maritano dopo via Monticello;"130,140";9.27781073734216;45.4145387917568;"(45.4145387917568, 9.27781073734216)"
16707;Via M.te Rosa prima di Via Pagliano;68;9.14766946027251;45.4761454690959;"(45.4761454690959, 9.14766946027251)"
16708;Via M.te Rosa dopo Via P. da Volpedo;68;9.14991415911536;45.4744020184446;"(45.4744020184446, 9.14991415911536)"
16709;Via Trilussa prima di via Traversi;57;9.13992055723177;45.5147963780936;"(45.5147963780936, 9.13992055723177)"
16710;Via Traversi prima di via Satta;57;9.13892164645105;45.5166337863091;"(45.5166337863091, 9.13892164645105)"
16713;Via Traversi dopo via Satta;57;9.13853891960886;45.5165397401272;"(45.5165397401272, 9.13853891960886)"
16714;Via Trilussa dopo via Traversi;57;9.14003405940782;45.5147467341595;"(45.5147467341595, 9.14003405940782)"
16715;Via Satta dopo via Traversi;57;9.13909709657316;45.5170431160527;"(45.5170431160527, 9.13909709657316)"
16716;Via Satta prima di via Pascarella;57;9.14216788324928;45.5175163943185;"(45.5175163943185, 9.14216788324928)"
16717;Via Satta dopo via Pascarella;57;9.14190872736394;45.5175617204884;"(45.5175617204884, 9.14190872736394)"
16718;Via Satta prima di via Traversi;57;9.13941112082801;45.5171822487151;"(45.5171822487151, 9.13941112082801)"
16719;Via Lessona dopo via Satta (capolinea dalle 21.00);57;9.13590343416912;45.5160298446889;"(45.5160298446889, 9.13590343416912)"
16721;Via Degli Alpini prima di via Garibaldi;351;9.12141320125413;45.4301956666291;"(45.4301956666291, 9.12141320125413)"
16722;Via Degli Alpini prima di via Garibaldi;351;9.12164216039312;45.4302032636423;"(45.4302032636423, 9.12164216039312)"
16723;P.za Bottini - Stz Lambrate;"93,1039,1055,1075";9.23634787710167;45.4849296449675;"(45.4849296449675, 9.23634787710167)"
16724;P.za Bottini - Stz Lambrate;81;9.23649094969216;45.4847275020562;"(45.4847275020562, 9.23649094969216)"
16728;Via Verdi dopo di via del Sole;321;9.12819791647017;45.404421473315;"(45.404421473315, 9.12819791647017)"
16729;Via Di Vittorio dopo via Roma;321;9.13321341275887;45.4031160953968;"(45.4031160953968, 9.13321341275887)"
16730;Via Lario dopo di via Vitt. Emanuele (cap. corse limitate);321;9.1080256384531;45.4226066688384;"(45.4226066688384, 9.1080256384531)"
16732;Assago Forum M2;328;9.14601487202997;45.4005048235719;"(45.4005048235719, 9.14601487202997)"
16735;Cantalupa;"46,1046";9.15768930492264;45.4193756700619;"(45.4193756700619, 9.15768930492264)"
16736;Via Pietro Micca dopo Via S.F. d'Assisi;351;9.09766360265784;45.4205954394692;"(45.4205954394692, 9.09766360265784)"
16737;Via Diaz prima di via Cadorna;351;9.09567282427315;45.4192393666456;"(45.4192393666456, 9.09567282427315)"
16738;Via Cadorna prima di via Rovido;351;9.09951645579028;45.4172193715592;"(45.4172193715592, 9.09951645579028)"
16739;Via Emilia dopo via Vittorio Emanuele;351;9.10715206311206;45.4182998007282;"(45.4182998007282, 9.10715206311206)"
16740;Via Cadorna dopo via Rovido;351;9.09910307313093;45.4174014258838;"(45.4174014258838, 9.09910307313093)"
16741;Via Diaz dopo via Cadorna;351;9.09599441123407;45.4195340275997;"(45.4195340275997, 9.09599441123407)"
16742;Via Pietro Micca prima di Via S.F. d'Assisi;351;9.09816740832033;45.4205418306302;"(45.4205418306302, 9.09816740832033)"
16743;Via Romagna prima di via Solferino;352;9.10843416559336;45.4179462737115;"(45.4179462737115, 9.10843416559336)"
16744;Via Romagna prima di via Archimede;352;9.10724618904716;45.4118418014456;"(45.4118418014456, 9.10724618904716)"
16745;Via Vivaldi prima di via Emilia;352;9.11090077535577;45.4169684009421;"(45.4169684009421, 9.11090077535577)"
16747;Strada Prov. C.na Perseghetto altezza Ospedale;220;9.16616383993791;45.3759145350864;"(45.3759145350864, 9.16616383993791)"
16748;via Umbria prima di via Manzoni;220;9.1676581360333;45.3738658512639;"(45.3738658512639, 9.1676581360333)"
16749;Via S.F. D'Assisi prima di via Abruzzo;220;9.2134312580533;45.370904518144;"(45.370904518144, 9.2134312580533)"
16751;Via Manzoni dopo via Sardegna;220;9.16872956386173;45.3732914065022;"(45.3732914065022, 9.16872956386173)"
16752;Via G.Rossa dopo via del Volontariato;220;9.1529131231278;45.3763885888724;"(45.3763885888724, 9.1529131231278)"
16753;Strada Prov. C.na Perseghetto altezza Ospedale;220;9.16520423736699;45.3760701411309;"(45.3760701411309, 9.16520423736699)"
16756;Via G.Rossa prima di via del Volontariato;220;9.15261245739446;45.3763703126976;"(45.3763703126976, 9.15261245739446)"
16757;Via Minghetti dopo P.le Cadorna;58;9.17767210159617;45.4686769978846;"(45.4686769978846, 9.17767210159617)"
16760;Via Anassagora prima di via Pitagora;87;9.23035544587509;45.5193042251217;"(45.5193042251217, 9.23035544587509)"
16761;Via Pitagora prima di V.le Monza;87;9.2276803370542;45.5202765149498;"(45.5202765149498, 9.2276803370542)"
16762;Via Pindaro dopo via Columella;87;9.22696398873716;45.516857582256;"(45.516857582256, 9.22696398873716)"
16767;Stz C.na Gobba M2;"86,1086";9.26012833049506;45.5113932367011;"(45.5113932367011, 9.26012833049506)"
16778;V.le F.Testi prima di via Ponale;"51,172";9.20953868176374;45.5228944476152;"(45.5228944476152, 9.20953868176374)"
16786;"Via Tremelloni, 4 dopo Via P.te Nuovo";86;9.23393274444411;45.5139002359297;"(45.5139002359297, 9.23393274444411)"
16787;Via Tremelloni fronte civ. 4 prima di Via P.te Nuovo;86;9.23386486118794;45.5137383577221;"(45.5137383577221, 9.23386486118794)"
16789;Via Romagna dopo via Scarlatti;352;9.10848405180938;45.4157112270394;"(45.4157112270394, 9.10848405180938)"
16790;Via Vivaldi dopo via Archimede;352;9.11271441591775;45.4129845262734;"(45.4129845262734, 9.11271441591775)"
16791;Via Astesani prima di via V.da Seregno;"40,41,52,153";9.16945658435695;45.520234034152;"(45.520234034152, 9.16945658435695)"
16792;Via Astesani dopo via V. da Seregno;"40,41,52,153";9.16951588325407;45.5203761340977;"(45.5203761340977, 9.16951588325407)"
16793;Via Ciccotti dopo via Comasina;89;9.16694472884791;45.5225999749999;"(45.5225999749999, 9.16694472884791)"
16795;Parco Nord - Via Ornato  dopo via A.Moro;"83,166";9.19179585531819;45.524342534944;"(45.524342534944, 9.19179585531819)"
16796;V.le Esperia prima di v.le F.Testi;52;9.20498322227064;45.5153329123358;"(45.5153329123358, 9.20498322227064)"
16797;Via Comasina altezza P.za Abbagnano;"153,165,705";9.16300240983606;45.5295828677427;"(45.5295828677427, 9.16300240983606)"
16798;Comasina M3;179;9.1634351284429;45.5288776767332;"(45.5288776767332, 9.1634351284429)"
16799;Via Comasina prima di via Ciccotti;"35,41,89";9.16715366753792;45.5229183659988;"(45.5229183659988, 9.16715366753792)"
16800;Via Ciccotti prima di via Comasina;"35,41";9.16712834969861;45.5224710117354;"(45.5224710117354, 9.16712834969861)"
16801;Via Garibaldi prima di via V.Veneto;83;9.17616382706651;45.5410290332926;"(45.5410290332926, 9.17616382706651)"
16802;Strada Prov. Baranzate-Sesto prima di via Verga;83;9.17609784103842;45.5362946588181;"(45.5362946588181, 9.17609784103842)"
16803;Via Comasina altezza P.za Abbagnano;83;9.163125282426;45.5293466705973;"(45.5293466705973, 9.163125282426)"
16804;Strada Prov. Baranzate-Sesto prima di via Comasinella;83;9.17657950332818;45.5362219094331;"(45.5362219094331, 9.17657950332818)"
16805;Via Comasinella dopo via dei Bravi;83;9.17716541756666;45.5383226977824;"(45.5383226977824, 9.17716541756666)"
16807;Via Cadorna prima di via Brodolini;83;9.17974024747727;45.541901060286;"(45.541901060286, 9.17974024747727)"
16808;Via Cadorna prima di via Roma;83;9.18475925857276;45.5432161997699;"(45.5432161997699, 9.18475925857276)"
16810;Via Filzi prima della Strada Statale 35;729;9.15880228218665;45.5438287119097;"(45.5438287119097, 9.15880228218665)"
16811;Via Comasina altezza P.za Abbagnano;729;9.16283694790616;45.5298964702347;"(45.5298964702347, 9.16283694790616)"
16812;Via Filzi dopo Strada Statale 35;729;9.15897569235744;45.5437454649512;"(45.5437454649512, 9.15897569235744)"
16813;Via Filzi prima di via Europa;729;9.16359063408975;45.5444230309336;"(45.5444230309336, 9.16359063408975)"
16814;Parco Nord - Via Ornato  dopo via A.Moro;708;9.1916247286067;45.5247125347303;"(45.5247125347303, 9.1916247286067)"
16815;Via Giovanni XXIII dopo Via Vitt. Veneto;708;9.19192149803267;45.5286769444185;"(45.5286769444185, 9.19192149803267)"
16816;Via Bologna dopo via Seveso;708;9.18531580032663;45.5337373465745;"(45.5337373465745, 9.18531580032663)"
16817;Via Madonnina prima di via Milano;708;9.18930738735922;45.534351039025;"(45.534351039025, 9.18930738735922)"
16818;Via Ariosto prima di Via Giovanni XXIII;708;9.18625149940229;45.5330022530956;"(45.5330022530956, 9.18625149940229)"
16819;Via Giovanni 23? dopo via Campestre;708;9.18897781800269;45.5287043458129;"(45.5287043458129, 9.18897781800269)"
16820;Via Giovanni XXIII prima di via Vitt. Veneto;708;9.19215249826301;45.5285958815062;"(45.5285958815062, 9.19215249826301)"
16833;Centro IBM dopo via San Bovio;73;9.30272219027113;45.469544037434;"(45.469544037434, 9.30272219027113)"
16834;Via Garibaldi dopo via L.da Vinci;"321,352";9.12625164272122;45.4126686525444;"(45.4126686525444, 9.12625164272122)"
16835;Via Garibaldi prima di Via Volta;"321,352";9.12616572853696;45.4125610580126;"(45.4125610580126, 9.12616572853696)"
16837;Via Imbonati prima di via Conte Verde;"70,153";9.18000771784695;45.5047178010512;"(45.5047178010512, 9.18000771784695)"
16838;Via Imbonati prima di via Brivio;"70,153";9.17961481755327;45.50544749597;"(45.50544749597, 9.17961481755327)"
16841;Via Comasina prima di via Novate;"83,89,165,705,729";9.16228190346212;45.5310713831869;"(45.5310713831869, 9.16228190346212)"
16842;Via Matteotti dopo Via 25 Aprile;"708,783";9.19829825683199;45.536514869267;"(45.536514869267, 9.19829825683199)"
16843;Via dei Missaglia dopo P.za Abbiategrasso;"115,230";9.17759108172926;45.4295543989052;"(45.4295543989052, 9.17759108172926)"
16844;Via Trieste dopo Via Erba;566;9.11366351819182;45.5267246784066;"(45.5267246784066, 9.11366351819182)"
16846;Via Ippocrate prima di via Ciccotti;41;9.16410703599753;45.5220910255249;"(45.5220910255249, 9.16410703599753)"
16847;Via Novara prima di via S.Giusto;"64,80";9.11995405173117;45.472503814855;"(45.472503814855, 9.11995405173117)"
16850;Via Meucci fronte civ 61;53;9.23987568269792;45.5080823159985;"(45.5080823159985, 9.23987568269792)"
16851;P.za 4 Novembre - Stz Centrale M2 M3;"81,153";9.20208363679141;45.4862459430672;"(45.4862459430672, 9.20208363679141)"
16852;Via Cellini prima di via Cristei;924;9.29610316155035;45.4896290961673;"(45.4896290961673, 9.29610316155035)"
16853;Via Morandi prima di via Mazzini;924;9.29907619804976;45.4918580945196;"(45.4918580945196, 9.29907619804976)"
16854;Via Morandi prima di via Cassanese;924;9.29985578423599;45.496847103345;"(45.496847103345, 9.29985578423599)"
16855;Via Morelli dopo via Buozzi;924;9.29821435262934;45.5038271447943;"(45.5038271447943, 9.29821435262934)"
16856;Via Morandi dopo via Degli Alpini;924;9.29972509464976;45.4954894600981;"(45.4954894600981, 9.29972509464976)"
16857;Via Morandi prima di via Turati;924;9.29881144493715;45.4916892711554;"(45.4916892711554, 9.29881144493715)"
16858;Via Roma prima di via Modigliani;924;9.29509013261957;45.4876571595498;"(45.4876571595498, 9.29509013261957)"
16875;Piazza IV Novembre -Stz Centrale;"125,728";9.20253749454212;45.4866241901695;"(45.4866241901695, 9.20253749454212)"
16893;Via Legione Romane dopo via Primaticcio;151;9.13066976149237;45.4596717678464;"(45.4596717678464, 9.13066976149237)"
16894;P.za De Angeli dopo via Trivulzio;151;9.14800610930523;45.4663229237314;"(45.4663229237314, 9.14800610930523)"
16895;Via Boccaccio prima di P.le Cadorna;"50,126,151";9.17588639307531;45.4677841550866;"(45.4677841550866, 9.17588639307531)"
16898;Via Legioni Romane dopo Via Primaticcio;151;9.1286610203171;45.459381508706;"(45.459381508706, 9.1286610203171)"
16900;Via Senato dopo Via Cavour;153;9.19559249555326;45.4718836353148;"(45.4718836353148, 9.19559249555326)"
16901;Via dei Missaglia dopo via Boifava;115;9.17734360471812;45.4265480979725;"(45.4265480979725, 9.17734360471812)"
16903;Via dei Missaglia (Isola Anita);115;9.1770392493951;45.4227186074446;"(45.4227186074446, 9.1770392493951)"
16904;Via Dei Missaglia prima di Via De Ruggiero;115;9.17550545379146;45.4181775427899;"(45.4181775427899, 9.17550545379146)"
16905;Via dei Missaglia dopo Via Feraboli;115;9.17494265662303;45.4140345956842;"(45.4140345956842, 9.17494265662303)"
